Model,Accuracy,Params,FLOPs,Inference Time,Memory (MB)
Stage 4_Kevin,0.8569576490924813,0.0,0.0,0.1434383894956225,0.5379310344827586
Original Model_JF,0.9991356957649092,1.0,1.0,0.34199468093073737,1.0
Stage 3_Kevin,0.7052722558340537,0.8291318510126044,0.3165274040504178,0.8126657702878817,0.4689655172413793
Stage 2_Kevin,0.0,0.976703016569891,0.5756974932729075,0.08989389787628609,0.0
Stage 2_JF,0.03284356093344879,0.976703016569891,0.5756974932729075,1.0,0.0
Stage 4-5_Kevin,0.8667530970901761,0.0,0.0,0.0,0.5379310344827586
Stage 4-5_JF,1.0,0.0,0.0,0.31287978618111295,0.5379310344827586
