name,ΔAcc,ΔParams(%)
Stage 4_Kevin,0.0,0.0
Original Model_JF,1.9739999999999895,13.388920349220879
Stage 3_Kevin,-2.1060000000000088,11.101180312209832
Stage 2_Kevin,-11.89800000000001,13.07699889369803
Stage 2_JF,-11.442000000000007,13.07699889369803
Stage 4-5_Kevin,0.13599999999999568,0.0
Stage 4-5_JF,1.98599999999999,0.0
Stage 2-5_JF,-11.442000000000007,13.07699889369803
Stage 3-5_Kevin,-2.0460000000000065,11.101180312209832
