Candidate Block,Delta Acc (%),Params Red. (%),FLOPs Red. (%),Memory Red. (%)
Set_1,0.16499999999999204,13.241438312927677,5.357604560396945,0.0
Dynamic_Region_All_Combined,-0.5050000000000097,34.96296384314552,60.84079240590488,11.67529011499705
Set_0,-0.5090000000000003,21.721525530217857,55.48318784550794,11.67529011499705
