Architecture,Dataset,Experiment,Is_Quantized,Collapsed_Ranges,Delta_Acc,Params_Reduction_%,FLOPs_Reduction_%,Memory_Reduction_%
MobileNet,CIFAR-100,Control (Continued),True,None,-0.23599999999999,0.0,0.0,0.0
