Architecture,Dataset,Experiment,Is_Quantized,Collapsed_Ranges,Delta_Acc,Params_Reduction_%,FLOPs_Reduction_%,Memory_Reduction_%
RegNetX_400MF,CIFAR-100,Set_0,False,"['stage3.stage3_block2.block.conv2', 'stage3.stage3_block2.block.conv3']",,,,
RegNetX_400MF,CIFAR-100,Set_1,False,"['stage3.stage3_block3.block.conv2', 'stage3.stage3_block3.block.conv3']",,,,
RegNetX_400MF,CIFAR-100,Dynamic_Region_All_Combined,False,"[['stage3.stage3_block2.block.conv2', 'stage3.stage3_block2.block.conv3'], ['stage3.stage3_block3.block.conv2', 'stage3.stage3_block3.block.conv3'], ['stage3.stage3_block4.block.conv2', 'stage3.stage3_block4.block.conv3'], ['stage3.stage3_block5.block.conv2', 'stage3.stage3_block5.block.conv3'], ['stage3.stage3_block6.block.conv2', 'stage3.stage3_block6.block.conv3'], ['stage4.stage4_block0.block.conv2', 'stage4.stage4_block0.block.conv3'], ['stage4.stage4_block1.block.conv2', 'stage4.stage4_block1.block.conv3'], ['stage4.stage4_block2.block.conv2', 'stage4.stage4_block2.block.conv3'], ['stage4.stage4_block3.block.conv2', 'stage4.stage4_block3.block.conv3'], ['stage4.stage4_block4.block.conv2', 'stage4.stage4_block4.block.conv3'], ['stage4.stage4_block5.block.conv2', 'stage4.stage4_block5.block.conv3'], ['stage4.stage4_block6.block.conv2', 'stage4.stage4_block6.block.conv3'], ['stage4.stage4_block7.block.conv2', 'stage4.stage4_block7.block.conv3'], ['stage4.stage4_block8.block.conv2', 'stage4.stage4_block8.block.conv3'], ['stage4.stage4_block9.block.conv2', 'stage4.stage4_block9.block.conv3'], ['stage4.stage4_block10.block.conv2', 'stage4.stage4_block10.block.conv3'], ['stage4.stage4_block11.block.conv2', 'stage4.stage4_block11.block.conv3']]",-0.2819999999999965,16.18686463471719,8.105307119986394,5.153306634458499
RegNetX_400MF,CIFAR-100,Set_4,False,"['stage3.stage3_block6.block.conv2', 'stage3.stage3_block6.block.conv3']",0.0519999999999925,0.47890132055375956,1.1059722501508107,6.984086623016128
RegNetX_400MF,CIFAR-100,Set_7,False,"['stage4.stage4_block2.block.conv2', 'stage4.stage4_block2.block.conv3']",0.06399999999999295,1.1493631693290318,0.6635833500904909,6.984086623016128
RegNetX_400MF,CIFAR-100,Set_8,False,"['stage4.stage4_block3.block.conv2', 'stage4.stage4_block3.block.conv3']",0.07399999999999807,1.1493631693290318,0.6635833500904909,6.984086623016128
RegNetX_400MF,CIFAR-100,Set_13,False,"['stage4.stage4_block8.block.conv2', 'stage4.stage4_block8.block.conv3']",0.0799999999999983,1.1493631693290318,0.6635833500904909,6.984086623016128
RegNetX_400MF,CIFAR-100,Set_11,False,"['stage4.stage4_block6.block.conv2', 'stage4.stage4_block6.block.conv3']",0.09199999999999875,1.1493631693290318,0.6635833500904909,6.984086623016128
RegNetX_400MF,CIFAR-100,Set_12,False,"['stage4.stage4_block7.block.conv2', 'stage4.stage4_block7.block.conv3']",0.09199999999999875,1.1493631693290318,0.6635833500904909,6.984086623016128
RegNetX_400MF,CIFAR-100,Set_6,False,"['stage4.stage4_block1.block.conv2', 'stage4.stage4_block1.block.conv3']",0.09399999999999409,1.1493631693290318,0.6635833500904909,6.984086623016128
RegNetX_400MF,CIFAR-100,Set_10,False,"['stage4.stage4_block5.block.conv2', 'stage4.stage4_block5.block.conv3']",0.09999999999999432,1.1493631693290318,0.6635833500904909,6.984086623016128
RegNetX_400MF,CIFAR-100,Set_9,False,"['stage4.stage4_block4.block.conv2', 'stage4.stage4_block4.block.conv3']",0.12399999999999523,1.1493631693290318,0.6635833500904909,6.984086623016128
RegNetX_400MF,CIFAR-100,Set_3,False,"['stage3.stage3_block5.block.conv2', 'stage3.stage3_block5.block.conv3']",0.14400000000000546,0.47890132055375956,1.1059722501508107,6.984086623016128
RegNetX_400MF,CIFAR-100,Set_14,False,"['stage4.stage4_block9.block.conv2', 'stage4.stage4_block9.block.conv3']",0.14799999999999613,1.1493631693290318,0.6635833500904909,6.984086623016128
RegNetX_400MF,CIFAR-100,Set_2,False,"['stage3.stage3_block4.block.conv2', 'stage3.stage3_block4.block.conv3']",0.1560000000000059,0.47890132055375956,1.1059722501508107,6.984086623016128
RegNetX_400MF,CIFAR-100,Set_15,False,"['stage4.stage4_block10.block.conv2', 'stage4.stage4_block10.block.conv3']",0.16400000000000148,1.1493631693290318,0.6635833500904909,6.984086623016128
RegNetX_400MF,CIFAR-100,Set_16,False,"['stage4.stage4_block11.block.conv2', 'stage4.stage4_block11.block.conv3']",0.1700000000000017,1.1493631693290318,0.6635833500904909,6.984086623016128
RegNetX_400MF,CIFAR-100,Control (Continued),False,None,0.0,0.0,0.0,0.0
