Candidate Block,Delta Acc (%),Params Red. (%),FLOPs Red. (%),Memory Red. (%)
Stage-2 (Full),-7.546499999999995,3.2471378349154256,15.896996358903836,-68.53719820836824
Stage-2 (Full),-7.546499999999995,3.2471378349154256,15.896996358903836,-68.53719820836824
Stage-1 (Full),-9.231499999999997,0.8328898251257377,16.267634256207664,-37.214231091365946
Stage-1 (Full),-9.231499999999997,0.8328898251257377,16.267634256207664,-37.214231091365946
Stage-3 (Full),-14.147499999999994,38.599141314727056,47.310242873117595,-43.92629547358071
Stage-3 (Full),-14.147499999999994,38.599141314727056,47.310242873117595,-43.92629547358071
Stage-4 (Full),-16.287499999999994,50.94114777159646,15.61901793592597,-92.02942354611996
Stage-4 (Full),-16.287499999999994,50.94114777159646,15.61901793592597,-92.02942354611996
