Candidate Block,Delta Acc (%),Params Red. (%),FLOPs Red. (%),Memory Red. (%)
Dynamic_Region_All_Combined,7.012999999999998,46.746306721553374,20.49151160716134,7.4281398551690465
Set_3,5.881999999999998,26.444429787294577,5.040793373701213,1.229730330090184
Set_2,0.7820000000000036,6.925761967024002,5.268392503521424,0.4833622106712898
