Candidate Block,Delta Acc (%),Params Red. (%),FLOPs Red. (%),Memory Red. (%)
Set_2,0.04399999999999693,4.248755687564154,5.183774583326306,2.234555598391008
Set_5,-0.09199999999999875,16.975703952066958,5.180404118707759,1.117277799195504
Set_3,-0.17600000000000193,16.975703952066958,5.180404118707759,1.117277799195504
Set_4,-0.1979999999999933,16.975703952066958,5.180404118707759,1.117277799195504
Set_1,-0.3019999999999925,39.66701233995421,47.40558485987293,27.931944979887547
Set_0,-0.35599999999999454,2.065731492134959,10.06757781560188,11.17277799195502
Dynamic_Region_All_Combined,-1.1479999999999961,92.65985568829004,73.0143750315981,42.456556369429066
