Candidate Block,Delta Acc (%),Params Red. (%),FLOPs Red. (%),Memory Red. (%)
Dynamic_Region_All_Combined,0.4720000000000084,26.0482876389717,19.975006945792153,6.81703989599598
Set_0,0.3780000000000001,2.6075597761837432,1.9985890161513975,0.6561085463094973
Set_2,0.3539999999999992,5.19065183328803,3.982018214197025,1.968325638928503
Set_3,0.2600000000000051,2.6075597761837432,1.9985890161513975,0.6561085463094973
Set_1,0.21600000000000819,2.6075597761837432,1.9985890161513975,0.6561085463094973
Set_5,0.1880000000000024,2.6075597761837432,1.9985890161513975,0.6561085463094973
Set_7,0.016000000000005343,2.6075597761837432,1.9985890161513975,0.6561085463094973
