Candidate Block,Delta Acc (%),Params Red. (%),FLOPs Red. (%),Memory Red. (%)
Set_0,0.16800000000000637,1.0619625861220783,5.186582244375593,4.467648812553627
Set_1,-0.0660000000000025,1.0619625861220783,5.186582244375593,4.467648812553627
Set_3,-0.10999999999999943,4.238214909487848,5.179846423279,2.2338244062768187
Dynamic_Region_All_Combined,-0.2179999999999893,90.65430195646648,72.70897884952176,40.76729541455185
