Candidate Block,Delta Acc (%),Params Red. (%),FLOPs Red. (%),Memory Red. (%)
Set_9,-1.551000000000002,1.1402384404863852,0.6651265911099435,6.996614199136042
Set_10,-1.6079999999999899,1.1402384404863852,0.6651265911099435,6.996614199136042
Set_11,-2.0120000000000005,1.1402384404863852,0.6651265911099435,6.996614199136042
Set_2,-2.4779999999999944,0.4750993502026568,1.1085443185165689,6.996614199136042
