Candidate Block,Delta Acc (%),Params Red. (%),FLOPs Red. (%),Memory Red. (%)
Set_1,0.9719999999999942,13.241438312927677,5.357604560396945,0.0
Set_0,0.5899999999999892,21.721525530217857,55.48318784550794,11.67529011499705
