model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
XceptionNet,Cifar100_epochs300_pretrain100,Control_Continuted,BIM,XceptionNet (Control Continued),21011852,0.5908,0.3164,0.3164,0.4092,0.6836,0.6836,0.2744,0.4644549763033175,0.5355450236966824
XceptionNet,Cifar100_epochs300_pretrain100,Dynamic_Region_All_Combined,BIM,XceptionNet (Pruned Finetuned),13481196,0.6048,0.3213,0.3213,0.3952,0.6787000000000001,0.6787000000000001,0.28350000000000003,0.46875000000000006,0.53125
XceptionNet,Cifar100_epochs300_pretrain100,Dynamic_Region_All_Combined_quant,BIM,XceptionNet (Pruned Finetuned Quantized),13481196,0.5996,0.3332,0.3332,0.4004,0.6668000000000001,0.6668000000000001,0.2664,0.44429619746497667,0.5557038025350233
