model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
InceptionNet,Cifar100_epochs300_pretrain100,Control_Continuted,CW,InceptionNet (Control Continued),6083332,0.5491,0.0321,0.0321,0.45089999999999997,0.9679,0.9679,0.517,0.9415407029684939,0.05845929703150609
InceptionNet,Cifar100_epochs300_pretrain100,Dynamic_Region_All_Combined,CW,InceptionNet (Pruned Finetuned),3638308,0.5715,0.039,0.039,0.4285,0.961,0.961,0.5325,0.931758530183727,0.06824146981627296
InceptionNet,Cifar100_epochs300_pretrain100,Dynamic_Region_All_Combined_quant,CW,InceptionNet (Pruned Finetuned Quantized),3638308,0.5673,0.0418,0.0418,0.4327,0.9582,0.9582,0.5255000000000001,0.9263176449850168,0.07368235501498324
