model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
RegNetX_400MF,Cifar100_epochs300_pretrain100,Finetuned,PGD,RegNetX_400MF (Finetuned),4032260,0.4007,0.0321,0.0321,0.5992999999999999,0.9679,0.9679,0.3686,0.9198901921637135,0.08010980783628649
RegNetX_400MF,Cifar100_epochs100_pretrain300,Finetuned,PGD,RegNetX_400MF (Finetuned),4032260,0.3991,0.0297,0.0297,0.6009,0.9703,0.9703,0.3694,0.9255825607617139,0.07441743923828614
RegNetX_400MF,Cifar100_epochs3_pretrain3,Finetuned,PGD,RegNetX_400MF (Finetuned),3884036,0.13,0.0095,0.0095,0.87,0.9905,0.9905,0.12050000000000001,0.926923076923077,0.07307692307692307
RegNetX_400MF,Cifar100_epochs200_pretrain200,Finetuned,PGD,RegNetX_400MF (Finetuned),4032260,0.3997,0.036,0.036,0.6003000000000001,0.964,0.964,0.3637,0.9099324493370028,0.09006755066299724
RegNetX_400MF,Cifar100_epochs300_pretrain100,Original,PGD,RegNetX_400MF (Original),4811012,0.3579,0.0312,0.0312,0.6421,0.9688,0.9688,0.3267,0.9128248113998323,0.08717518860016764
RegNetX_400MF,Cifar100_epochs100_pretrain300,Original,PGD,RegNetX_400MF (Original),4811012,0.3526,0.0198,0.0198,0.6474,0.9802,0.9802,0.33280000000000004,0.9438457175269428,0.05615428247305729
RegNetX_400MF,Cifar100_epochs3_pretrain3,Original,PGD,RegNetX_400MF (Original),4811012,0.0963,0.0044,0.0044,0.9037,0.9956,0.9956,0.0919,0.9543094496365524,0.04569055036344757
RegNetX_400MF,Cifar100_epochs200_pretrain200,Original,PGD,RegNetX_400MF (Original),4811012,0.3578,0.0258,0.0258,0.6422,0.9742,0.9742,0.332,0.9278926774734488,0.07210732252655115
