model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
InceptionNet,Cifar10_epochs100_pretrain300,Finetuned,APGD,InceptionNet (Finetuned),3809226,0.8634,0.1794,0.1794,0.13660000000000005,0.8206,0.8206,0.6839999999999999,0.7922168172341904,0.20778318276580962
InceptionNet,Cifar10_epochs300_pretrain100,Finetuned,APGD,InceptionNet (Finetuned),4400554,0.8549,0.1667,0.1667,0.1451,0.8333,0.8333,0.6882,0.8050064335009943,0.1949935664990057
InceptionNet,Cifar10_epochs200_pretrain200,Finetuned,APGD,InceptionNet (Finetuned),4049962,0.8572,0.1801,0.1801,0.14280000000000004,0.8199,0.8199,0.6770999999999999,0.7898973401773215,0.2101026598226785
InceptionNet,Cifar10_epochs3_pretrain3,Finetuned,APGD,InceptionNet (Finetuned),3809226,0.6827,0.0929,0.0929,0.3173,0.9071,0.9071,0.5898,0.863922660026366,0.1360773399736341
InceptionNet,Cifar10_epochs100_pretrain300,Original,APGD,InceptionNet (Original),5991082,0.8526,0.1553,0.1553,0.14739999999999998,0.8447,0.8447,0.6973,0.8178512784424115,0.18214872155758854
InceptionNet,Cifar10_epochs300_pretrain100,Original,APGD,InceptionNet (Original),5991082,0.8594,0.1793,0.1793,0.14059999999999995,0.8207,0.8207,0.6801,0.7913660693507097,0.20863393064929017
InceptionNet,Cifar10_epochs200_pretrain200,Original,APGD,InceptionNet (Original),5991082,0.8598,0.1763,0.1763,0.1402,0.8237,0.8237,0.6835,0.7949523144917423,0.20504768550825775
InceptionNet,Cifar10_epochs3_pretrain3,Original,APGD,InceptionNet (Original),5991082,0.6514,0.0744,0.0744,0.3486,0.9256,0.9256,0.577,0.8857844642308873,0.11421553576911267
