model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
ConvNeXt,tinyimagenet_epochs300_pretrain100,Control_Continuted,FGSM,ConvNeXt (Control Continued),27973928,0.0045,0.0212,0.0212,0.9955,0.9788,0.9788,-0.0167,-3.7111111111111112,4.711111111111111
ConvNeXt,tinyimagenet_epochs300_pretrain100,Dynamic_Region_All_Combined,FGSM,ConvNeXt (Pruned Finetuned),843176,0.0044,0.005,0.005,0.9956,0.995,0.995,-0.0005999999999999998,-0.13636363636363633,1.1363636363636362
ConvNeXt,tinyimagenet_epochs300_pretrain100,Dynamic_Region_All_Combined_quant,FGSM,ConvNeXt (Pruned Finetuned Quantized),843176,0.0041,0.0056,0.0056,0.9959,0.9944,0.9944,-0.0014999999999999996,-0.36585365853658525,1.3658536585365852
