model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
XceptionNet,Cifar100_epochs3_pretrain3,Finetuned,APGD,XceptionNet (Finetuned),11377900,0.3614,0.0128,0.0128,0.6386000000000001,0.9872,0.9872,0.3486,0.9645821804095186,0.035417819590481465
XceptionNet,Cifar100_epochs100_pretrain300,Finetuned,APGD,XceptionNet (Finetuned),13481196,0.601,0.0592,0.0592,0.399,0.9408,0.9408,0.5418,0.9014975041597337,0.09850249584026623
XceptionNet,Cifar100_epochs300_pretrain100,Finetuned,APGD,XceptionNet (Finetuned),13481196,0.6048,0.0455,0.0455,0.3952,0.9545,0.9545,0.5593,0.9247685185185185,0.07523148148148148
XceptionNet,Cifar100_epochs200_pretrain200,Finetuned,APGD,XceptionNet (Finetuned),13481196,0.6003,0.0566,0.0566,0.39970000000000006,0.9434,0.9434,0.5437,0.9057138097617858,0.09428619023821423
XceptionNet,Cifar100_epochs3_pretrain3,Original,APGD,XceptionNet (Original),21011852,0.3036,0.0105,0.0105,0.6964,0.9895,0.9895,0.29309999999999997,0.9654150197628458,0.03458498023715415
XceptionNet,Cifar100_epochs100_pretrain300,Original,APGD,XceptionNet (Original),21011852,0.5915,0.0429,0.0429,0.4085,0.9571,0.9571,0.5486,0.9274725274725274,0.07252747252747252
XceptionNet,Cifar100_epochs300_pretrain100,Original,APGD,XceptionNet (Original),21011852,0.5986,0.0605,0.0605,0.4014,0.9395,0.9395,0.5381,0.8989308386234547,0.10106916137654527
XceptionNet,Cifar100_epochs200_pretrain200,Original,APGD,XceptionNet (Original),21011852,0.5975,0.0536,0.0536,0.40249999999999997,0.9464,0.9464,0.5439,0.9102928870292888,0.0897071129707113
