model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
InceptionNet,tinyimagenet_epochs300_pretrain100,Control_Continuted,BIM,InceptionNet (Control Continued),6185832,0.0045,0.0022,0.0022,0.9955,0.9978,0.9978,0.0022999999999999995,0.5111111111111111,0.48888888888888893
InceptionNet,tinyimagenet_epochs300_pretrain100,Dynamic_Region_All_Combined,BIM,InceptionNet (Pruned Finetuned),3294184,0.0041,0.0022,0.0022,0.9959,0.9978,0.9978,0.0019000000000000002,0.4634146341463415,0.5365853658536586
InceptionNet,tinyimagenet_epochs300_pretrain100,Dynamic_Region_All_Combined_quant,BIM,InceptionNet (Pruned Finetuned Quantized),3294184,0.0041,0.0022,0.0022,0.9959,0.9978,0.9978,0.0019000000000000002,0.4634146341463415,0.5365853658536586
