model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
MobileNet,Cifar10_epochs200_pretrain200,Original,CW,MobileNet (Original),3217226,0.8014,0.0225,0.0225,0.1986,0.9775,0.9775,0.7789,0.9719241327676567,0.0280758672323434
MobileNet,Cifar10_epochs3_pretrain3,Original,CW,MobileNet (Original),3217226,0.372,0.0013,0.0013,0.628,0.9987,0.9987,0.3707,0.996505376344086,0.003494623655913978
MobileNet,Cifar10_epochs100_pretrain300,Original,CW,MobileNet (Original),3217226,0.7836,0.0019,0.0019,0.21640000000000004,0.9981,0.9981,0.7817,0.9975752935171005,0.0024247064828994387
