model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
ConvNeXt,tinyimagenet_epochs300_pretrain100,Control_Continuted,BIM,ConvNeXt (Control Continued),27973928,0.0045,0.0023,0.0023,0.9955,0.9977,0.9977,0.0021999999999999997,0.4888888888888889,0.5111111111111112
ConvNeXt,tinyimagenet_epochs300_pretrain100,Dynamic_Region_All_Combined,BIM,ConvNeXt (Pruned Finetuned),843176,0.0044,0.002,0.002,0.9956,0.998,0.998,0.0024000000000000002,0.5454545454545455,0.45454545454545453
ConvNeXt,tinyimagenet_epochs300_pretrain100,Dynamic_Region_All_Combined_quant,BIM,ConvNeXt (Pruned Finetuned Quantized),843176,0.0041,0.0019,0.0019,0.9959,0.9981,0.9981,0.0022000000000000006,0.5365853658536587,0.46341463414634143
