model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
RegNetX_400MF,Cifar100_epochs300_pretrain100,Control_Continuted,APGD,RegNetX_400MF (Control Continued),4811012,0.3634,0.0194,0.0194,0.6366,0.9806,0.9806,0.344,0.9466152999449642,0.053384700055035775
RegNetX_400MF,Cifar100_epochs300_pretrain100,Dynamic_Region_All_Combined,APGD,RegNetX_400MF (Pruned Finetuned),4032260,0.4007,0.0153,0.0153,0.5992999999999999,0.9847,0.9847,0.3854,0.9618168205640131,0.03818317943598702
RegNetX_400MF,Cifar100_epochs300_pretrain100,Dynamic_Region_All_Combined_quant,APGD,RegNetX_400MF (Pruned Finetuned Quantized),4032260,0.3392,0.0087,0.0087,0.6608,0.9913,0.9913,0.3305,0.9743514150943396,0.025648584905660375
