model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
ConvNeXt,Cifar100_epochs300_pretrain100,Control_Continuted,BIM,ConvNeXt (Control Continued),27897028,0.4176,0.2228,0.2228,0.5824,0.7772,0.7772,0.19480000000000003,0.46647509578544066,0.5335249042145593
ConvNeXt,Cifar100_epochs300_pretrain100,Dynamic_Region_All_Combined,BIM,ConvNeXt (Pruned Finetuned),2551876,0.0114,0.0033,0.0033,0.9886,0.9967,0.9967,0.0081,0.7105263157894737,0.2894736842105263
ConvNeXt,Cifar100_epochs300_pretrain100,Dynamic_Region_All_Combined_quant,BIM,ConvNeXt (Pruned Finetuned Quantized),2551876,0.0095,0.0036,0.0036,0.9905,0.9964,0.9964,0.0059,0.6210526315789474,0.37894736842105264
