model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
RegNetX_400MF,Cifar100_epochs300_pretrain100,Control_Continuted,CW,RegNetX_400MF (Control Continued),4811012,0.3634,0.0024,0.0024,0.6366,0.9976,0.9976,0.361,0.9933957072096863,0.006604292790313704
RegNetX_400MF,Cifar100_epochs300_pretrain100,Dynamic_Region_All_Combined,CW,RegNetX_400MF (Pruned Finetuned),4032260,0.4007,0.0012,0.0012,0.5992999999999999,0.9988,0.9988,0.3995,0.9970052408285501,0.0029947591714499623
RegNetX_400MF,Cifar100_epochs300_pretrain100,Dynamic_Region_All_Combined_quant,CW,RegNetX_400MF (Pruned Finetuned Quantized),4032260,0.3392,0.0016,0.0016,0.6608,0.9984,0.9984,0.3376,0.9952830188679246,0.0047169811320754715
