model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
InceptionNet,Cifar100_epochs200_pretrain200,Finetuned,FGSM,InceptionNet (Finetuned),3638308,0.573,0.1565,0.1565,0.42700000000000005,0.8435,0.8435,0.4165,0.7268760907504364,0.2731239092495637
InceptionNet,Cifar100_epochs3_pretrain3,Finetuned,FGSM,InceptionNet (Finetuned),4492804,0.3148,0.0483,0.0483,0.6852,0.9517,0.9517,0.2665,0.846569250317662,0.153430749682338
InceptionNet,Cifar100_epochs100_pretrain300,Finetuned,FGSM,InceptionNet (Finetuned),3901476,0.5741,0.1576,0.1576,0.42589999999999995,0.8424,0.8424,0.4165000000000001,0.7254833652673751,0.27451663473262494
InceptionNet,Cifar100_epochs300_pretrain100,Finetuned,FGSM,InceptionNet (Finetuned),3638308,0.5715,0.149,0.149,0.4285,0.851,0.851,0.4225,0.7392825896762905,0.26071741032370954
InceptionNet,Cifar100_epochs200_pretrain200,Original,FGSM,InceptionNet (Original),6083332,0.5606,0.1443,0.1443,0.4394,0.8557,0.8557,0.4163,0.7425972172672137,0.25740278273278633
InceptionNet,Cifar100_epochs3_pretrain3,Original,FGSM,InceptionNet (Original),6083332,0.2429,0.0494,0.0494,0.7571,0.9506,0.9506,0.1935,0.7966241251543845,0.20337587484561548
InceptionNet,Cifar100_epochs100_pretrain300,Original,FGSM,InceptionNet (Original),6083332,0.5491,0.1351,0.1351,0.45089999999999997,0.8649,0.8649,0.41400000000000003,0.7539610271353123,0.24603897286468765
InceptionNet,Cifar100_epochs300_pretrain100,Original,FGSM,InceptionNet (Original),6083332,0.5658,0.1418,0.1418,0.43420000000000003,0.8582,0.8582,0.42399999999999993,0.7493814068575467,0.2506185931424532
