model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
XceptionNet,tinyimagenet_epochs300_pretrain100,Control_Continuted,BIM,XceptionNet (Control Continued),21216752,0.0041,0.0022,0.0022,0.9959,0.9978,0.9978,0.0019000000000000002,0.4634146341463415,0.5365853658536586
XceptionNet,tinyimagenet_epochs300_pretrain100,Dynamic_Region_All_Combined,BIM,XceptionNet (Pruned Finetuned),16872640,0.0043,0.0022,0.0022,0.9957,0.9978,0.9978,0.0021,0.4883720930232558,0.5116279069767442
XceptionNet,tinyimagenet_epochs300_pretrain100,Dynamic_Region_All_Combined_quant,BIM,XceptionNet (Pruned Finetuned Quantized),16872640,0.0037,0.0016,0.0016,0.9963,0.9984,0.9984,0.0021000000000000003,0.5675675675675677,0.43243243243243246
