model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
XceptionNet,Cifar100_epochs300_pretrain100,Control_Continuted,CW,XceptionNet (Control Continued),21011852,0.5909,0.0175,0.0175,0.4091,0.9825,0.9825,0.5734,0.970384159756304,0.02961584024369606
XceptionNet,Cifar100_epochs300_pretrain100,Dynamic_Region_All_Combined,CW,XceptionNet (Pruned Finetuned),13481196,0.6048,0.0026,0.0026,0.3952,0.9974,0.9974,0.6022,0.9957010582010581,0.004298941798941799
XceptionNet,Cifar100_epochs300_pretrain100,Dynamic_Region_All_Combined_quant,CW,XceptionNet (Pruned Finetuned Quantized),13481196,0.5996,0.0037,0.0037,0.4004,0.9963,0.9963,0.5959,0.9938292194796531,0.006170780520346898
