model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
XceptionNet,Cifar10_epochs300_pretrain100,Control_Continuted,BIM,XceptionNet (Control Continued),20827442,0.8718,0.6058,0.6058,0.12819999999999998,0.3942,0.3942,0.266,0.3051158522596926,0.6948841477403074
XceptionNet,Cifar10_epochs300_pretrain100,Dynamic_Region_All_Combined,BIM,XceptionNet (Pruned Finetuned),13839874,0.8751,0.6135,0.6135,0.12490000000000001,0.38649999999999995,0.38649999999999995,0.26159999999999994,0.29893726431264994,0.7010627356873501
XceptionNet,Cifar10_epochs300_pretrain100,Dynamic_Region_All_Combined_quant,BIM,XceptionNet (Pruned Finetuned Quantized),13839874,0.8753,0.6126,0.6126,0.12470000000000003,0.38739999999999997,0.38739999999999997,0.26269999999999993,0.3001256711984462,0.6998743288015539
