model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
XceptionNet,tinyimagenet_epochs300_pretrain100,Control_Continuted,CW,XceptionNet (Control Continued),21216752,0.0041,0.0023,0.0023,0.9959,0.9977,0.9977,0.0018000000000000004,0.4390243902439025,0.5609756097560975
XceptionNet,tinyimagenet_epochs300_pretrain100,Dynamic_Region_All_Combined,CW,XceptionNet (Pruned Finetuned),16872640,0.0043,0.0016,0.0016,0.9957,0.9984,0.9984,0.0027,0.627906976744186,0.37209302325581395
XceptionNet,tinyimagenet_epochs300_pretrain100,Dynamic_Region_All_Combined_quant,CW,XceptionNet (Pruned Finetuned Quantized),16872640,0.0037,0.002,0.002,0.9963,0.998,0.998,0.0017000000000000001,0.4594594594594595,0.5405405405405406
