model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
InceptionNet,Cifar100_epochs200_pretrain200,Finetuned,BIM,InceptionNet (Finetuned),3638308,0.5731,0.3614,0.3614,0.42689999999999995,0.6386000000000001,0.6386000000000001,0.21170000000000005,0.369394521025999,0.630605478974001
InceptionNet,Cifar100_epochs3_pretrain3,Finetuned,BIM,InceptionNet (Finetuned),4492804,0.3148,0.1651,0.1651,0.6852,0.8349,0.8349,0.14970000000000003,0.47554002541296064,0.5244599745870393
InceptionNet,Cifar100_epochs100_pretrain300,Finetuned,BIM,InceptionNet (Finetuned),3901476,0.5738,0.3598,0.3598,0.4262,0.6402,0.6402,0.21399999999999997,0.3729522481700941,0.6270477518299059
InceptionNet,Cifar100_epochs300_pretrain100,Finetuned,BIM,InceptionNet (Finetuned),3638308,0.5715,0.3388,0.3388,0.4285,0.6612,0.6612,0.23270000000000002,0.4071741032370954,0.5928258967629046
InceptionNet,Cifar100_epochs200_pretrain200,Original,BIM,InceptionNet (Original),6083332,0.5607,0.3207,0.3207,0.4393,0.6793,0.6793,0.24,0.42803638309256287,0.5719636169074371
InceptionNet,Cifar100_epochs3_pretrain3,Original,BIM,InceptionNet (Original),6083332,0.243,0.1379,0.1379,0.757,0.8621,0.8621,0.1051,0.43251028806584363,0.5674897119341564
InceptionNet,Cifar100_epochs100_pretrain300,Original,BIM,InceptionNet (Original),6083332,0.5491,0.2995,0.2995,0.45089999999999997,0.7005,0.7005,0.24960000000000004,0.4545620105627391,0.545437989437261
InceptionNet,Cifar100_epochs300_pretrain100,Original,BIM,InceptionNet (Original),6083332,0.5659,0.3338,0.3338,0.43410000000000004,0.6662,0.6662,0.23209999999999997,0.4101431348294752,0.5898568651705248
