model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
RegNetX_400MF,Cifar10_epochs300_pretrain100,Control_Continuted,BIM,RegNetX_400MF (Control Continued),4776362,0.7669,0.5294,0.5294,0.23309999999999997,0.4706,0.4706,0.23750000000000004,0.30968835571782505,0.690311644282175
RegNetX_400MF,Cifar10_epochs300_pretrain100,Dynamic_Region_All_Combined,BIM,RegNetX_400MF (Pruned Finetuned),3997610,0.7867,0.5113,0.5113,0.21330000000000005,0.4887,0.4887,0.2754,0.350069912291852,0.649930087708148
RegNetX_400MF,Cifar10_epochs300_pretrain100,Dynamic_Region_All_Combined_quant,BIM,RegNetX_400MF (Pruned Finetuned Quantized),3997610,0.7245,0.4037,0.4037,0.27549999999999997,0.5963,0.5963,0.32080000000000003,0.4427881297446515,0.5572118702553485
