model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
MobileNet,Cifar10,Original,FGSM,MobileNet (Original),3217226,0.7835,0.2986,0.2986,0.21650000000000003,0.7014,0.7014,0.4849,0.6188895979578813,0.38111040204211866
