model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
XceptionNet,Cifar100_epochs300_pretrain100,Finetuned,DeepFool,XceptionNet (Finetuned),13481196,0.6048,0.0717,0.0717,0.3952,0.9283,0.9283,0.5331,0.8814484126984127,0.1185515873015873
XceptionNet,Cifar100_epochs300_pretrain100,Original,DeepFool,XceptionNet (Original),21011852,0.5984,0.0666,0.0666,0.40159999999999996,0.9334,0.9334,0.5318,0.8887032085561497,0.11129679144385027
