model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
VGG16,tinyimagenet_epochs300_pretrain100,Control_Continuted,DeepFool,VGG16 (Control Continued),40732936,0.0041,0.0013,0.0013,0.9959,0.9987,0.9987,0.0028000000000000004,0.6829268292682927,0.31707317073170727
