model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
ConvNeXt,tinyimagenet_epochs300_pretrain100,Control_Continuted,CW,ConvNeXt (Control Continued),27973928,0.0045,0.0,0.0,0.9955,1.0,1.0,0.0045,1.0,0.0
ConvNeXt,tinyimagenet_epochs300_pretrain100,Dynamic_Region_All_Combined,CW,ConvNeXt (Pruned Finetuned),843176,0.0044,0.0001,0.0001,0.9956,0.9999,0.9999,0.0043,0.9772727272727272,0.022727272727272728
ConvNeXt,tinyimagenet_epochs300_pretrain100,Dynamic_Region_All_Combined_quant,CW,ConvNeXt (Pruned Finetuned Quantized),843176,0.0041,0.0002,0.0002,0.9959,0.9998,0.9998,0.0039000000000000003,0.9512195121951219,0.04878048780487805
