model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
XceptionNet,Cifar10_epochs3_pretrain3,Finetuned,BIM,XceptionNet (Finetuned),11193490,0.6748,0.3809,0.3809,0.32520000000000004,0.6191,0.6191,0.29389999999999994,0.43553645524599877,0.5644635447540013
XceptionNet,Cifar10_epochs200_pretrain200,Finetuned,BIM,XceptionNet (Finetuned),13839874,0.8845,0.6517,0.6517,0.11550000000000005,0.34830000000000005,0.34830000000000005,0.2328,0.2631995477671001,0.7368004522328999
XceptionNet,Cifar10_epochs100_pretrain300,Finetuned,BIM,XceptionNet (Finetuned),11193490,0.8876,0.6781,0.6781,0.11240000000000006,0.32189999999999996,0.32189999999999996,0.2094999999999999,0.23602974312753483,0.7639702568724651
XceptionNet,Cifar10_epochs300_pretrain100,Finetuned,BIM,XceptionNet (Finetuned),13839874,0.875,0.6137,0.6137,0.125,0.3863,0.3863,0.2613,0.2986285714285714,0.7013714285714286
XceptionNet,Cifar10_epochs3_pretrain3,Original,BIM,XceptionNet (Original),20827442,0.6505,0.3907,0.3907,0.34950000000000003,0.6093,0.6093,0.2598,0.3993850883935434,0.6006149116064566
XceptionNet,Cifar10_epochs200_pretrain200,Original,BIM,XceptionNet (Original),20827442,0.8807,0.6501,0.6501,0.11929999999999996,0.3499,0.3499,0.23060000000000003,0.26183717497445214,0.7381628250255479
XceptionNet,Cifar10_epochs100_pretrain300,Original,BIM,XceptionNet (Original),20827442,0.8713,0.6106,0.6106,0.12870000000000004,0.38939999999999997,0.38939999999999997,0.26069999999999993,0.2992080798806381,0.700791920119362
XceptionNet,Cifar10_epochs300_pretrain100,Original,BIM,XceptionNet (Original),20827442,0.8826,0.674,0.674,0.11739999999999995,0.32599999999999996,0.32599999999999996,0.2086,0.23634715612961704,0.763652843870383
