model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
ConvNeXt,tinyimagenet_epochs300_pretrain100,Control_Continuted,DeepFool,ConvNeXt (Control Continued),27973928,0.0045,0.0018,0.0018,0.9955,0.9982,0.9982,0.0026999999999999997,0.6,0.4
ConvNeXt,tinyimagenet_epochs300_pretrain100,Dynamic_Region_All_Combined,DeepFool,ConvNeXt (Pruned Finetuned),843176,0.0044,0.001,0.001,0.9956,0.999,0.999,0.0034000000000000002,0.7727272727272727,0.22727272727272727
ConvNeXt,tinyimagenet_epochs300_pretrain100,Dynamic_Region_All_Combined_quant,DeepFool,ConvNeXt (Pruned Finetuned Quantized),843176,0.0041,0.0014,0.0014,0.9959,0.9986,0.9986,0.0027,0.6585365853658537,0.3414634146341463
