model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
VGG16,Cifar100_epochs100_pretrain300,Finetuned,APGD,VGG16 (Finetuned),22623396,0.6784,0.0237,0.0237,0.3216,0.9763,0.9763,0.6547000000000001,0.9650648584905661,0.03493514150943396
VGG16,Cifar100_epochs3_pretrain3,Finetuned,APGD,VGG16 (Finetuned),22262180,0.324,0.025,0.025,0.6759999999999999,0.975,0.975,0.299,0.9228395061728394,0.07716049382716049
VGG16,Cifar100_epochs200_pretrain200,Original,APGD,VGG16 (Original),34031780,0.6071,0.0229,0.0229,0.3929,0.9771,0.9771,0.5841999999999999,0.9622796903310822,0.03772030966891781
VGG16,Cifar100_epochs100_pretrain300,Original,APGD,VGG16 (Original),34031780,0.5488,0.0166,0.0166,0.45120000000000005,0.9834,0.9834,0.5322,0.9697521865889214,0.03024781341107872
VGG16,Cifar100_epochs300_pretrain100,Original,APGD,VGG16 (Original),34031780,0.6195,0.0237,0.0237,0.38049999999999995,0.9763,0.9763,0.5958000000000001,0.9617433414043585,0.03825665859564164
VGG16,Cifar100_epochs3_pretrain3,Original,APGD,VGG16 (Original),34031780,0.0887,0.0065,0.0065,0.9113,0.9935,0.9935,0.0822,0.9267192784667417,0.07328072153325817
