model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
VGG16,Cifar100_epochs100_pretrain300,Finetuned,PGD,VGG16 (Finetuned),22623396,0.6784,0.0428,0.0428,0.3216,0.9572,0.9572,0.6356,0.9369103773584906,0.06308962264150943
VGG16,Cifar100_epochs3_pretrain3,Finetuned,PGD,VGG16 (Finetuned),22262180,0.324,0.0447,0.0447,0.6759999999999999,0.9553,0.9553,0.2793,0.8620370370370369,0.13796296296296295
VGG16,Cifar100_epochs200_pretrain200,Original,PGD,VGG16 (Original),34031780,0.6071,0.0423,0.0423,0.3929,0.9577,0.9577,0.5648,0.9303244934936583,0.06967550650634162
VGG16,Cifar100_epochs100_pretrain300,Original,PGD,VGG16 (Original),34031780,0.5488,0.0299,0.0299,0.45120000000000005,0.9701,0.9701,0.5188999999999999,0.9455174927113702,0.054482507288629745
VGG16,Cifar100_epochs300_pretrain100,Original,PGD,VGG16 (Original),34031780,0.6195,0.0427,0.0427,0.38049999999999995,0.9573,0.9573,0.5768000000000001,0.9310734463276837,0.06892655367231638
VGG16,Cifar100_epochs3_pretrain3,Original,PGD,VGG16 (Original),34031780,0.0887,0.0209,0.0209,0.9113,0.9791,0.9791,0.0678,0.7643742953776775,0.2356257046223224
