Architecture,Dataset,Experiment,Is_Quantized,Collapsed_Ranges,Delta_Acc,Params_Reduction_%,FLOPs_Reduction_%,Memory_Reduction_%
VGG16,TinyImageNet,Set_0,False,"['features.conv_9', 'features.conv_13']",13.163999999999994,28.33080335775452,31.110428977054717,4.499443813611648
VGG16,TinyImageNet,Control (Continued),False,None,0.0,0.0,0.0,0.0
VGG16,TinyImageNet,Set_0,True,"['features.conv_9', 'features.conv_13']",14.720000000000006,28.33080335775452,31.110428977054717,52.249721906805824
VGG16,TinyImageNet,Control (Continued),True,None,-1.1799999999999997,0.0,0.0,50.0
