Candidate Block,Delta Acc (%),Params Red. (%),FLOPs Red. (%),Memory Red. (%)
Dynamic_Region_All_Combined,5.693999999999999,30.471721747226688,18.54074314628563,5.9517945407912
Dynamic_Region_All_Combined,5.233999999999998,26.14567148398279,15.904360749257318,2.473120105990867
Set_3,3.1799999999999997,17.224244871067373,10.478500205567443,3.1525487065378055
Set_2,2.776,13.897909895432303,8.458180224252477,3.3835544307237564
Set_3,2.6899999999999977,17.224244871067373,10.478500205567443,3.1525487065378055
Set_0,2.436,9.531355513721751,5.802120944042466,3.0030744144174726
Set_1,2.3279999999999994,11.464243608601343,6.978094669804302,3.206902994581562
Set_2,2.1179999999999986,13.897909895432303,8.458180224252477,3.3835544307237564
