Candidate Block,Delta Acc (%),Params Red. (%),FLOPs Red. (%),Memory Red. (%)
Dynamic_Region_All_Combined,2.128,34.96296384314552,60.84079240590488,11.67529011499705
Set_1,-0.3719999999999999,13.241438312927677,5.357604560396945,0.0
Set_0,-0.8379999999999939,21.721525530217857,55.48318784550794,11.67529011499705
