Candidate Block,Delta Acc (%),Params Red. (%),FLOPs Red. (%),Memory Red. (%)
Set_3,1.7819999999999965,17.489461836776734,10.502694581494055,3.1537540037892664
Set_1,1.5120000000000005,11.64076872925458,6.994206770045808,3.2081290728201095
Dynamic_Region_All_Combined,1.5019999999999953,36.41839654339567,21.865153874152377,1.9575024851105738
Set_0,1.3559999999999945,9.678118243081968,5.815517774937906,3.0042225639544284
Set_2,0.5820000000000007,14.111908333085744,8.477709774091291,3.3848480471703746
