Candidate Block,Delta Acc (%),Params Red. (%),FLOPs Red. (%),Memory Red. (%)
Dynamic_Region_All_Combined,0.554000000000002,30.471721747226688,18.54074314628563,5.9517945407912
Set_1,0.41199999999999193,13.897909895432303,8.458180224252477,3.3835544307237564
