Candidate Block,Delta Acc (%),Params Red. (%),FLOPs Red. (%),Memory Red. (%)
Set_1,-0.1039999999999992,13.097969016019729,5.3516744351932655,0.0
Set_0,-0.6599999999999966,18.68935447984208,37.141346189322476,0.4669636871890481
