Candidate Block,Delta Acc (%),Params Red. (%),FLOPs Red. (%),Memory Red. (%)
Set_0,-0.3400000000000034,21.721525530217857,55.48318784550794,11.67529011499705
Dynamic_Region_All_Combined,-0.4099999999999966,34.96296384314552,60.84079240590488,11.67529011499705
