Candidate Block,Delta Acc (%),Params Red. (%),FLOPs Red. (%),Memory Red. (%)
Set_0,1.98599999999999,9.678118243081968,5.815517774937906,3.0042225639544284
Dynamic_Region_All_Combined,1.921999999999997,26.54825956313067,15.941083188088367,2.4740656409036443
