name,ΔAcc,ΔParams(%)
Last 2_JF,0.0,0.0
Original Model_JF,-0.12400000000000233,13.345150960208432
Original Model_Kevin,5.061999999999998,13.345150960208432
Last 2_Kevin,3.905999999999999,0.0
