Candidate Block,Delta Acc (%),Params Red. (%),FLOPs Red. (%),Memory Red. (%)
Set_2,0.32399999999999807,0.48237549833952675,1.110610602836326,6.9874179836974415
Set_0,0.2879999999999967,0.48237549833952675,1.110610602836326,6.9874179836974415
Dynamic_Region_All_Combined,0.2219999999999942,1.9295019933581292,4.442442411345315,6.9874179836974415
Set_1,0.1700000000000017,0.48237549833952675,1.110610602836326,6.9874179836974415
Set_3,-0.05200000000000671,0.48237549833952675,1.110610602836326,6.9874179836974415
