Candidate Block,Delta Acc (%),Params Red. (%),FLOPs Red. (%),Memory Red. (%)
Set_0,7.650000000000006,2.0928518386202244,17.02095004220704,0.0
Set_1,7.597000000000001,16.73904380474808,8.513672524492877,0.7104384968860455
