Architecture,Dataset,Experiment,Is_Quantized,Collapsed_Ranges,Delta_Acc,Params_Reduction_%,FLOPs_Reduction_%,Memory_Reduction_%
VGG16,TinyImageNet,Set_0,False,"['features.conv_10', 'features.conv_13']",4.632999999999999,22.5349235812513,19.31803647711866,1.6576898260674544
VGG16,TinyImageNet,Control (Continued),False,None,0.0,0.0,0.0,0.0
VGG16,TinyImageNet,Set_0,True,"['features.conv_10', 'features.conv_13']",5.058,22.5349235812513,19.31803647711866,50.82884491303372
VGG16,TinyImageNet,Control (Continued),True,None,0.20399999999999974,0.0,0.0,50.0
