Architecture,Dataset,Experiment,Is_Quantized,Collapsed_Ranges,Delta_Acc,Params_Reduction_%,FLOPs_Reduction_%,Memory_Reduction_%
VGG16,CIFAR-100,Set_1,False,"['features.conv_12', 'features.conv_13']",2.984,13.097969016019729,5.3516744351932655,0.0
VGG16,CIFAR-100,Set_0,False,"['features.conv_5', 'features.conv_10']",9.394,21.486175568835954,55.42177565151087,11.674092179726292
VGG16,CIFAR-100,Dynamic_Region_All_Combined,False,"[['features.conv_5', 'features.conv_10'], ['features.conv_12', 'features.conv_13']]",20.392000000000003,34.58414458485568,60.77345008670414,11.674092179726292
VGG16,CIFAR-100,Control (Continued),False,None,0.0,0.0,0.0,0.0
VGG16,CIFAR-100,Set_1,True,"['features.conv_12', 'features.conv_13']",5.634,13.097969016019729,5.3516744351932655,50.0
VGG16,CIFAR-100,Set_0,True,"['features.conv_5', 'features.conv_10']",14.959999999999999,21.486175568835954,55.42177565151087,55.83704608986315
VGG16,CIFAR-100,Dynamic_Region_All_Combined,True,"[['features.conv_5', 'features.conv_10'], ['features.conv_12', 'features.conv_13']]",26.201999999999998,34.58414458485568,60.77345008670414,55.83704608986315
VGG16,CIFAR-100,Control (Continued),True,None,-2.106,0.0,0.0,50.0
