Architecture,Dataset,Experiment,Is_Quantized,Collapsed_Ranges,Delta_Acc,Params_Reduction_%,FLOPs_Reduction_%,Memory_Reduction_%
VGG16,CIFAR-10,Set_1,False,"['features.conv_12', 'features.conv_13']",6.921999999999997,13.241438312927677,5.357604560396945,0.0
VGG16,CIFAR-10,Set_0,False,"['features.conv_5', 'features.conv_10']",8.144000000000005,21.721525530217857,55.48318784550794,11.67529011499705
VGG16,CIFAR-10,Dynamic_Region_All_Combined,False,"[['features.conv_5', 'features.conv_10'], ['features.conv_12', 'features.conv_13']]",13.177999999999997,34.96296384314552,60.84079240590488,11.67529011499705
VGG16,CIFAR-10,Control (Continued),False,None,0.0,0.0,0.0,0.0
VGG16,CIFAR-10,Set_1,True,"['features.conv_12', 'features.conv_13']",3.1340000000000003,13.241438312927677,5.357604560396945,50.0
VGG16,CIFAR-10,Set_0,True,"['features.conv_5', 'features.conv_10']",8.540000000000006,21.721525530217857,55.48318784550794,55.837645057498534
VGG16,CIFAR-10,Dynamic_Region_All_Combined,True,"[['features.conv_5', 'features.conv_10'], ['features.conv_12', 'features.conv_13']]",10.778000000000006,34.96296384314552,60.84079240590488,11.67529011499705
VGG16,CIFAR-10,Control (Continued),True,None,-5.200000000000003,0.0,0.0,50.0
