Candidate Block,Delta Acc (%),Params Red. (%),FLOPs Red. (%),Memory Red. (%)
Set_0,5.5600000000000005,21.486175568835954,55.42177565151087,11.674092179726292
Set_1,2.3200000000000003,13.097969016019729,5.3516744351932655,0.0
