Model,Accuracy,Params,FLOPs,Inference Time,Memory (MB)
Last 2_Kevin,0.7966340933767639,0.6531230082855322,0.8522102261152984,0.8454505322964901,0.9375
Stage 3_Kevin,0.0,0.8876872211599746,0.23460310993413458,0.0,0.0
Original Model_JF,0.5414766558089034,1.0,1.0,1.0,1.0
Original Model_Kevin,0.48849077090119436,1.0,1.0,0.9999871675723325,1.0
Last 2_JF,0.9077090119435395,0.6531230082855322,0.8522102261152984,0.850966072672466,0.9375
Stage 3_JF,0.25776330076004356,0.8876872211599746,0.23460310993413458,0.6954860041934072,0.0
Stage 4_JF,1.0,0.551027724665392,0.23487471990222042,0.7847534032931991,0.5
Stage 4_Kevin,0.871226927252986,0.551027724665392,0.23487471990222042,0.7539988157028665,0.5
Stage 4-5_Kevin,0.981216069489685,0.0,0.0,0.4322968517221273,0.1875
