Architecture,Dataset,Experiment,Is_Quantized,Collapsed_Ranges,Delta_Acc,Params_Reduction_%,FLOPs_Reduction_%,Memory_Reduction_%
VGG16,CIFAR-10,Set_0,False,"['features.conv_5', 'features.conv_10']",-0.04000000000000625,21.721525530217857,55.48318784550794,11.67529011499705
VGG16,CIFAR-10,Dynamic_Region_All_Combined,False,"[['features.conv_5', 'features.conv_10'], ['features.conv_12', 'features.conv_13']]",-0.01999999999999602,34.96296384314552,60.84079240590488,11.67529011499705
VGG16,CIFAR-10,Set_1,False,"['features.conv_12', 'features.conv_13']",0.006000000000000227,13.241438312927677,5.357604560396945,0.0
VGG16,CIFAR-10,Control (Continued),False,None,0.0,0.0,0.0,0.0
VGG16,CIFAR-10,Set_0,True,"['features.conv_5', 'features.conv_10']",,,,
VGG16,CIFAR-10,Dynamic_Region_All_Combined,True,"[['features.conv_5', 'features.conv_10'], ['features.conv_12', 'features.conv_13']]",-0.006000000000000227,34.96296384314552,60.84079240590488,55.837645057498534
VGG16,CIFAR-10,Set_1,True,"['features.conv_12', 'features.conv_13']",0.001999999999995339,13.241438312927677,5.357604560396945,50.0
VGG16,CIFAR-10,Control (Continued),True,None,0.0040000000000048885,0.0,0.0,50.0
