Architecture,Dataset,Experiment,Is_Quantized,Collapsed_Ranges,Delta_Acc,Params_Reduction_%,FLOPs_Reduction_%,Memory_Reduction_%
VGG16,CIFAR-100,Set_0,True,"['features.conv_6', 'features.conv_10']",-0.034000000000006025,20.424767673039735,48.48544477376985,6.0705279334576705
VGG16,CIFAR-100,Dynamic_Region_All_Combined,True,"[['features.conv_6', 'features.conv_10'], ['features.conv_12', 'features.conv_13']]",0.001999999999995339,33.522736689059464,53.837119208963124,6.0705279334576705
VGG16,CIFAR-100,Set_1,True,"['features.conv_12', 'features.conv_13']",0.03999999999999204,13.097969016019729,5.3516744351932655,0.0
VGG16,CIFAR-100,Control (Continued),True,None,-0.036000000000001364,0.0,0.0,0.0
