model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
VGG16,Cifar100,Finetuned,APGD,VGG16 (Finetuned),22623396,0.6785,0.0239,0.0239,0.3215,0.9761,0.9761,0.6546,0.9647752394988945,0.03522476050110538
VGG16,Cifar100,Original,APGD,VGG16 (Original),34031780,0.5488,0.0167,0.0167,0.45120000000000005,0.9833,0.9833,0.5320999999999999,0.9695699708454809,0.03043002915451895
