model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
RegNetX_400MF,Cifar100_epochs300_pretrain100,Finetuned,PGD,RegNetX_400MF (Finetuned),4032260,0.4007,0.0319,0.0319,0.5992999999999999,0.9681,0.9681,0.3688,0.9203893186922886,0.0796106813077115
RegNetX_400MF,Cifar100_epochs100_pretrain300,Finetuned,PGD,RegNetX_400MF (Finetuned),4032260,0.3991,0.0293,0.0293,0.6009,0.9707,0.9707,0.3698,0.9265848158356302,0.07341518416436983
RegNetX_400MF,Cifar100_epochs3_pretrain3,Finetuned,PGD,RegNetX_400MF (Finetuned),3884036,0.13,0.01,0.01,0.87,0.99,0.99,0.12000000000000001,0.9230769230769231,0.07692307692307693
RegNetX_400MF,Cifar100_epochs200_pretrain200,Finetuned,PGD,RegNetX_400MF (Finetuned),4032260,0.3999,0.0357,0.0357,0.6001000000000001,0.9643,0.9643,0.36419999999999997,0.91072768192048,0.0892723180795199
RegNetX_400MF,Cifar100_epochs300_pretrain100,Original,PGD,RegNetX_400MF (Original),4811012,0.358,0.0309,0.0309,0.642,0.9691,0.9691,0.3271,0.9136871508379889,0.08631284916201118
RegNetX_400MF,Cifar100_epochs100_pretrain300,Original,PGD,RegNetX_400MF (Original),4811012,0.3529,0.0196,0.0196,0.6471,0.9804,0.9804,0.3333,0.9444601870218192,0.05553981297818079
RegNetX_400MF,Cifar100_epochs3_pretrain3,Original,PGD,RegNetX_400MF (Original),4811012,0.0966,0.0046,0.0046,0.9034,0.9954,0.9954,0.092,0.9523809523809523,0.047619047619047616
RegNetX_400MF,Cifar100_epochs200_pretrain200,Original,PGD,RegNetX_400MF (Original),4811012,0.358,0.0258,0.0258,0.642,0.9742,0.9742,0.3322,0.9279329608938548,0.07206703910614526
