model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
RegNetX_400MF,Cifar10_epochs200_pretrain200,Control_Continuted,DeepFool,RegNetX_400MF (Control Continued),4776362,0.7473,0.1088,0.1088,0.25270000000000004,0.8912,0.8912,0.6385,0.8544092064766493,0.14559079352335072
RegNetX_400MF,Cifar10_epochs200_pretrain200,Dynamic_Region_All_Combined,DeepFool,RegNetX_400MF (Pruned Finetuned),3997610,0.769,0.124,0.124,0.23099999999999998,0.876,0.876,0.645,0.8387516254876463,0.16124837451235371
RegNetX_400MF,Cifar10_epochs200_pretrain200,Dynamic_Region_All_Combined_quant,DeepFool,RegNetX_400MF (Pruned Finetuned Quantized),3997610,0.7654,0.1268,0.1268,0.23460000000000003,0.8732,0.8732,0.6386,0.8343349882414424,0.1656650117585576
