model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
MobileNet,Cifar100_epochs3_pretrain3,Original,BIM,MobileNet (Original),3309476,0.1082,0.0069,0.0069,0.8918,0.9931,0.9931,0.1013,0.9362292051756007,0.06377079482439926
MobileNet,Cifar100_epochs200_pretrain200,Original,BIM,MobileNet (Original),3309476,0.433,0.2129,0.2129,0.567,0.7871,0.7871,0.2201,0.5083140877598152,0.49168591224018476
MobileNet,Cifar100_epochs300_pretrain100,Original,BIM,MobileNet (Original),3309476,0.4393,0.2233,0.2233,0.5607,0.7767,0.7767,0.21600000000000003,0.49169132711131347,0.5083086728886865
MobileNet,Cifar100_epochs100_pretrain300,Original,BIM,MobileNet (Original),3309476,0.4257,0.1838,0.1838,0.5743,0.8162,0.8162,0.24190000000000003,0.5682405449847311,0.4317594550152689
