model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
ConvNeXt,tinyimagenet_epochs200_pretrain200,Control_Continuted,CW,ConvNeXt (Control Continued),27973928,0.0055,0.0,0.0,0.9945,1.0,1.0,0.0055,1.0,0.0
ConvNeXt,tinyimagenet_epochs200_pretrain200,Dynamic_Region_All_Combined,CW,ConvNeXt (Pruned Finetuned),843176,0.0039,0.0,0.0,0.9961,1.0,1.0,0.0039,1.0,0.0
ConvNeXt,tinyimagenet_epochs200_pretrain200,Dynamic_Region_All_Combined_quant,CW,ConvNeXt (Pruned Finetuned Quantized),843176,0.0034,0.0,0.0,0.9966,1.0,1.0,0.0034,1.0,0.0
