model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
VGG16,tinyimagenet_epochs200_pretrain200,Original,CW,VGG16 (Original),40732936,0.004,0.0019,0.0019,0.996,0.9981,0.9981,0.0021000000000000003,0.525,0.475
