model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
XceptionNet,tinyimagenet_epochs200_pretrain200,Control_Continuted,CW,XceptionNet (Control Continued),21216752,0.0044,0.0019,0.0019,0.9956,0.9981,0.9981,0.0025000000000000005,0.5681818181818182,0.43181818181818177
XceptionNet,tinyimagenet_epochs200_pretrain200,Dynamic_Region_All_Combined,CW,XceptionNet (Pruned Finetuned),15791560,0.0052,0.0019,0.0019,0.9948,0.9981,0.9981,0.0033,0.6346153846153847,0.3653846153846154
XceptionNet,tinyimagenet_epochs200_pretrain200,Dynamic_Region_All_Combined_quant,CW,XceptionNet (Pruned Finetuned Quantized),15791560,0.0053,0.0028,0.0028,0.9947,0.9972,0.9972,0.0025,0.4716981132075472,0.5283018867924528
